Adj Close,Close,High,Low,Open,Volume,BTC_Change,BTC_Boll_lower,BTC_Boll_upper,BTC_MACD,BTC_MACD_signal,BTC_RSI,BTC_EMA_20,BTC_Volume,Recommendation,Term_Suggested,Risk_Level
63821.47265625,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-5.0217292706919885,65050.4662162333,72868.5353462667,451.13651345064864,1069.9925935837155,41.94797101366442,68151.36283425102,52869738185,Avoid,Long-Term,Medium
65738.7265625,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,3.004089104268326,64628.13090488048,72868.86206386953,220.43815123040986,900.0817051130543,46.25582348001481,67921.58795122712,49084320047,Avoid,Long-Term,Medium
63426.2109375,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-3.517737178558533,63740.13580737948,73100.69466137052,-147.29472545190947,690.6064190000616,42.18919596699791,67493.45680706263,43595917654,Avoid,Long-Term,Medium
63811.86328125,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.6080330797783695,63076.6148308907,73199.8675909843,-402.96166722064663,471.89280175591995,43.08780197753542,67142.82885222332,42847528078,Avoid,Long-Term,Medium
61276.69140625,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-3.9728848910527192,61939.37918580784,73390.27706419217,-800.9143020283955,217.33138099905688,38.81638904662916,66584.14909546396,41915247049,Avoid,Long-Term,Medium
63512.75390625,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,3.649124077498622,61444.22638060319,73247.42244752182,-925.1979697321513,-11.174489147184772,44.08179270849472,66291.63526791977,36006307335,Avoid,Long-Term,Medium
63843.5703125,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.5208661031110617,61065.08723115196,73046.38815947305,-985.6377343036656,-206.06713817848095,44.8381434301983,66058.48622454646,49920425401,Avoid,Long-Term,Medium
64994.44140625,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,1.8026421268684478,61022.50916070151,72455.0455267985,-929.9511066539562,-350.843931873576,47.498652606569316,65957.14862280394,23097485495,Avoid,Long-Term,Medium
64926.64453125,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.10431180502996629,60901.06305400902,72098.94124286599,-881.132546738605,-456.9016548465819,47.35375939886565,65859.00537598928,20506644853,Hold,Long-Term,Medium
66837.6796875,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,2.9433758205850147,60990.12809358018,72148.94690641983,-680.395741785127,-501.600472234291,51.81562656484054,65952.21245327602,28282686673,Avoid,Long-Term,Medium
66407.2734375,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.6439574982440521,61017.357417315936,72164.36367643408,-549.7039203339955,-511.2211618542319,50.77194585461991,65995.55159463068,24310975583,Avoid,Short-Term,Medium
64276.8984375,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-3.208044676017341,60791.77764465498,71966.748917845,-610.9900554325868,-531.1749405699029,45.84926734263788,65831.87034157061,30276655120,Avoid,Long-Term,Medium
64481.70703125,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.31863484195515657,60607.70501800729,71815.22818511771,-635.7054010319553,-552.0810326623134,46.3874392442825,65703.28335963532,32155786816,Hold,Long-Term,Medium
63755.3203125,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-1.1265004482557628,60395.38619536484,71513.46810151017,-705.7701490681211,-582.818855943475,44.69098928657941,65517.76306943195,24139372950,Avoid,Long-Term,Medium
63419.140625,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.5272966802647994,60224.746574411445,71089.76631621354,-779.4389706170623,-622.1428788781925,43.89096342504144,65317.89426520033,19530783039,Avoid,Long-Term,Medium
63113.23046875,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.4823625063903991,60441.463699910266,70021.23630008973,-852.6773022936686,-668.2497635612878,43.13428085602829,65107.926284586014,17334827993,Hold,Long-Term,Medium
63841.12109375,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,1.1533090916022948,60494.888315631986,69438.02223124303,-842.2752923275548,-703.0548693145412,45.540149828701736,64987.278171173064,26635912073,Avoid,Long-Term,Medium
60636.85546875,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-5.0191249309274655,60415.05647639507,68522.75133610494,-1080.1379236381108,-778.4714801792552,37.9320701996313,64572.952199513726,37840840057,Avoid,Long-Term,Medium
58254.01171875,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-3.929695449375714,59815.16849691473,67941.97954996026,-1444.272672686122,-911.6317186806286,33.455914016913155,63971.14834420289,48439780271,Avoid,Long-Term,Medium
59123.43359375,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,1.4924669552331737,59211.033026307035,67738.87166119297,-1643.7488914823043,-1058.0551532409638,36.40470086898183,63509.46122511214,32711813559,Avoid,Long-Term,Medium
62889.8359375,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,6.370405294167747,59160.25787430765,67696.48314131734,-1480.8477489695506,-1142.6136723866812,47.29971323382263,63450.449292958605,33172023048,Avoid,Long-Term,Medium
63891.47265625,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,1.5926845790239064,59193.78550045139,67478.23012454862,-1256.4402466564788,-1165.3789872406408,49.764512429467146,63492.45151803397,20620477992,Avoid,Long-Term,Medium
64031.1328125,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.2185896653241981,59213.01916570645,67519.48864679356,-1055.1630144692463,-1143.3357926863619,50.114850083110866,63543.75449845931,18296164805,Invest,Short-Term,Medium
63161.94921875,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-1.3574390387488533,59184.81020812424,67482.70619812576,-954.7791105251745,-1105.6244562541244,47.87702059886032,63507.39209086795,28697928697,Avoid,Short-Term,Medium
62334.81640625,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-1.309542885757653,59317.77696863833,67455.55193761166,-931.2321838108764,-1070.7460017654748,45.781928810721254,63395.71821614243,25930730982,Avoid,Long-Term,Medium
61187.94140625,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-1.8398626419713127,59091.249899327035,67449.59775692297,-993.6600083645098,-1055.3288030852818,42.97387167266291,63185.45375805743,26088172222,Avoid,Long-Term,Medium
63049.9609375,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,3.043115176709965,59059.02692995869,67402.45978879133,-882.7097657542254,-1020.8049956190706,48.497138719481164,63172.549679909105,25453338161,Invest,Long-Term,Medium
60792.77734375,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-3.5799920573900024,58802.45109823979,67238.86921426021,-965.7837966492516,-1009.8007558251068,43.05340364426509,62945.904695513,27804954694,Avoid,Long-Term,Medium
60793.7109375,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,0.0015356984674586016,58584.61853955256,67043.40841357244,-1019.7897302234342,-1011.7985507047723,43.0562507438472,62740.933861416524,13842272968,Hold,Long-Term,Medium
61448.39453125,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,1.076893618853214,58706.27582390137,66382.82261359862,-998.2550640895497,-1009.0898533817278,45.12803075062574,62617.83487759114,13800459405,Invest,Long-Term,Medium
62901.44921875,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,2.3646747788683697,58955.93375379685,65782.58226182815,-854.093854137478,-978.0906535328779,49.518072901934424,62644.84576722532,27889181179,Invest,Long-Term,Medium
61552.7890625,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-2.144084393922019,58919.13029342695,65546.97478469805,-838.9991994982483,-950.272362725952,45.85137008765429,62540.840366775294,28186271527,Avoid,Long-Term,Medium
66267.4921875,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,7.659609250545496,58689.953930167314,65954.7296635827,-441.50998490058555,-848.5198871608787,57.655744710125084,62895.759587796696,39815167074,Invest,Short-Term,Medium
65231.58203125,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-1.563225228621834,58594.247678448424,66198.06208717657,-207.69206587220106,-720.3543229031432,54.82756567753832,63118.21886812558,31573077994,Avoid,Short-Term,Medium
67051.875,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,2.790508695432159,58282.634235833575,66872.94896729144,123.07402849046048,-551.6686526244224,58.66455680135319,63492.85278544695,28031279310,Invest,Short-Term,Medium
66940.8046875,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.16564833198177142,58073.24535208076,67465.09527291924,371.95839055818215,-366.9432439879015,58.33893223590052,63821.22915707105,16712277406,Hold,Short-Term,Medium
66278.3671875,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.9895869986810912,57969.103483738814,67812.96175063618,509.8704019723955,-191.5805147958421,56.33068133554457,64055.24230282619,19249094538,Avoid,Short-Term,Medium
71448.1953125,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,7.800174241430358,57374.76219550773,69488.43702324227,1024.5185758499429,51.63930333331487,66.12990705391778,64759.333065652274,43850655717,Invest,Short-Term,Medium
70136.53125,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-1.8358253231772315,57788.49261434036,70262.95855753464,1311.423361499321,303.5961149665161,62.30957317394415,65271.4471784473,46932005990,Avoid,Short-Term,Medium
69122.3359375,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-1.446030042296964,58337.62668898146,70713.71471726854,1440.3568482730407,530.948261627821,59.44976305648803,65638.19848883327,32802561717,Avoid,Short-Term,Medium
67929.5625,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-1.7255976976508713,58467.34760305148,71087.96645944852,1429.8087719758332,710.7203636974235,56.18377649693867,65856.42363275391,41895680979,Avoid,Short-Term,Medium
68526.1015625,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.8781729788116976,58508.749280291304,71510.02767283369,1452.8376542560727,859.1438218091533,57.44299453981085,66110.67867368211,29197308153,Invest,Short-Term,Medium
69265.9453125,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,1.0796524727518797,58531.94994296648,72010.30826015853,1513.3425460225844,989.9835666518396,59.01612527222298,66411.18025833143,15473071741,Invest,Short-Term,Medium
68518.09375,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-1.0796814497022966,58730.964470127416,72346.90818612257,1483.842920101495,1088.7554373417706,56.73320293943706,66611.83868610939,15628433737,Avoid,Short-Term,Medium
69394.5546875,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,1.2791671360530277,59053.066359259756,72730.78012511526,1513.737898566731,1173.7519295867628,58.7472746644564,66876.8592576704,25870990717,Invest,Short-Term,Medium
68296.21875,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-1.5827408107827234,59690.25500279566,72804.41921595435,1432.2927738763246,1225.4600984446752,55.27483315894886,67012.03635217798,32722265965,Avoid,Short-Term,Medium
67578.09375,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-1.051485738366742,60062.829177556734,72884.65832244325,1294.8737414393981,1239.3428270436198,53.06624320172421,67065.94658054199,26707072906,Avoid,Short-Term,Medium
68364.9921875,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,1.1644282841286824,60954.292984586275,72750.41599978873,1235.2253863513179,1238.5193389051594,55.179571540611036,67189.66520977608,29509712534,Avoid,Short-Term,Medium
67491.4140625,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-1.2778150001159894,61983.51171951278,72390.96757736223,1104.7285581614997,1211.7611827564276,52.36082584022873,67218.4031957498,27387283769,Avoid,Short-Term,Medium
67706.9375,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.31933460054698326,63010.81948652747,71989.51410722252,1007.0907070650719,1170.8270876181564,52.99874328856559,67264.93027234505,11641495604,Hold,Short-Term,Medium
67751.6015625,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.06596674454519835,63780.09915156583,71705.24967655916,922.6799431625695,1121.197658727039,53.13878654083248,67311.27991902648,17110588415,Hold,Short-Term,Medium
68804.78125,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,1.5544720172089965,65323.41010563593,70887.13794123905,930.0456166787044,1082.9672503173722,56.435028526850914,67453.51814102396,32401285324,Avoid,Short-Term,Medium
70567.765625,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,2.5622992224831664,65475.79689676061,71164.77849386439,1065.8545632605237,1079.5447129060026,61.337611067317944,67750.11313949787,33149696545,Avoid,Short-Term,Medium
71082.8203125,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.7298724608017615,65898.61771707669,71327.08150167331,1201.1980769555666,1103.8753857159154,62.65968288128201,68067.51382264093,32810771409,Invest,Short-Term,Medium
70757.1640625,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.4581363662391591,66030.07294225704,71566.15518274295,1267.5692990590178,1136.614168384536,61.23391398015861,68323.6709883418,25223152007,Hold,Short-Term,Medium
69342.5859375,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-1.999201273457618,66277.4198295992,71558.9864204008,1192.280471088132,1147.7474289252552,55.34308379272296,68420.71050730924,36188381096,Avoid,Short-Term,Medium
69305.7734375,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.05308786729295578,66720.45021355335,71418.69666144665,1116.7696460843,1141.5518723570642,55.19427398121119,68505.00221494645,14262185861,Hold,Short-Term,Medium
69647.9921875,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.49378101278765296,66876.87028092933,71082.25628157066,1072.1815251145163,1127.6778029085547,56.36878920039338,68613.85840280869,13534028500,Hold,Short-Term,Medium
69512.28125,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.194852619921404,66897.38425698013,70999.31730551987,1014.2032754929969,1104.982897425443,55.74473157858128,68699.42248349357,20597699541,Hold,Short-Term,Medium
67332.03125,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-3.136496113771259,66692.99728573087,71024.67380801911,783.2977719377668,1040.645872327908,46.783723003406045,68569.19474697037,37116136345,Avoid,Long-Term,Medium
68241.1875,68241.1875,69977.890625,66902.453125,67321.375,34497940694,1.3502581655740586,66731.17802929413,71017.65556445587,665.9877161957702,965.7142411014804,50.36669317191254,68537.95596154462,34497940694,Avoid,Long-Term,Medium
66756.3984375,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-2.1757960505889518,66454.60378359038,71117.25949765962,448.0438132218842,862.1801555255612,45.03396107087546,68368.28381639751,28955204146,Avoid,Long-Term,Medium
66011.09375,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-1.1164543099157487,66011.09958683903,71235.27853816096,212.7296256985137,732.2900495601517,42.59598854867268,68143.78952435966,27403884779,Avoid,Long-Term,Medium
66191.0,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.27253941690672523,65687.3029426778,71326.36580732222,40.29388475343876,593.8908165988091,43.39262243526845,67957.80956965874,14121265576,Hold,Long-Term,Medium
66639.046875,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.6768999939568809,65468.37874981076,71269.73921893926,-59.522900998432306,463.2080730793609,45.42395251025454,67832.21312254839,13281140541,Avoid,Long-Term,Medium
66490.296875,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.22321747830370553,65264.42705038067,71293.09873086934,-148.91470862740243,340.78351673800825,44.84854696248549,67704.41157516283,30006354476,Hold,Long-Term,Medium
65140.74609375,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-2.029695827328193,64855.675073431245,71458.11594219375,-324.9104640076257,207.64472058888146,39.90910332898539,67460.25295788542,39481285950,Avoid,Long-Term,Medium
64960.296875,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.27701435671353414,64406.559546284356,71566.76193809064,-473.4910024649871,71.41757597810773,39.2860595189153,67222.16190237252,21103423504,Hold,Long-Term,Medium
64828.65625,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.202647819256907,64020.53884415864,71686.50685896637,-595.005593820868,-61.86705798168741,38.81005563801855,66994.20898309896,25641109124,Hold,Long-Term,Medium
64096.19921875,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-1.1298352821403679,63503.98236171157,71841.98951328843,-741.8582636857755,-197.86529912250504,36.183088963017894,66718.20805316097,26188171739,Avoid,Long-Term,Medium
64252.578125,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.24397531859308152,63071.21186401279,71924.8576672372,-835.9848784524511,-325.48921498849427,37.16104638050115,66483.38615524088,9858198793,Hold,Long-Term,Medium
63180.796875,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-1.668075089399379,62455.88392711448,71977.7871666355,-985.7021278741886,-457.53179756563316,33.38491490555215,66168.85384283698,11170471802,Avoid,Long-Term,Medium
60277.4140625,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-4.595356431233677,61317.792492650326,72086.84344484966,-1323.3777798100273,-630.700994014512,25.751152034419004,65607.76433994774,43152133651,Avoid,Long-Term,Low
61804.640625,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,2.5336630415439876,60844.712947740416,71632.10502100957,-1451.0272083374293,-794.7662368790956,34.265746666807104,65245.562081381286,29201215431,Avoid,Long-Term,Medium
60811.27734375,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-1.6072632592061153,60272.141034759705,71210.08826211531,-1613.7441766755583,-958.5618248383882,31.717928717556106,64823.24924922592,22506003064,Avoid,Long-Term,Medium
61604.80078125,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,1.3048951973404943,59864.35848984767,70844.09229140232,-1659.5377189441715,-1098.757003659545,35.823028797107575,64516.73034751393,21231745045,Avoid,Long-Term,Medium
60320.13671875,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-2.0853310881755127,59312.38731681696,70497.49979255804,-1778.984063668082,-1234.8024156612526,32.424401570817636,64117.054763822125,24952866877,Avoid,Long-Term,Medium
60887.37890625,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.9403861104374522,59059.689490640616,69874.13629060937,-1807.0439704897508,-1349.2507266269522,35.341367629016666,63809.466586910494,12652903396,Avoid,Long-Term,Medium
62678.29296875,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,2.9413551620566913,59193.71118946122,69056.71576366379,-1665.57019483162,-1412.5146202678857,43.616657246949984,63701.7357661333,17333226409,Avoid,Long-Term,Medium
62851.98046875,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.2771094932125795,59169.77408706132,68632.64778793868,-1521.8926475800326,-1434.3902257303153,44.36039398504482,63620.80669019204,25468379421,Hold,Long-Term,Medium
62029.015625,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-1.3093697885290578,59239.220078232145,67941.98460926785,-1457.6308798891187,-1439.038356562076,41.56288492476427,63469.20754112613,20151616992,Avoid,Long-Term,Medium
60173.921875,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-2.990687070088416,58921.94792495374,67601.00910629626,-1538.656849591236,-1458.9620551679081,36.044804300222374,63155.37081101888,29756701685,Avoid,Long-Term,Medium
56977.703125,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-5.311634426354228,57870.11323159055,67749.50473715946,-1839.5732007870174,-1535.08428429173,28.920486722237445,62567.02150758851,41149609230,Avoid,Long-Term,Low
56662.375,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.5534237213954074,56970.137522731326,67696.61794601867,-2079.5244579827195,-1643.9723190299278,28.32565857432309,62004.67422115151,55417544033,Avoid,Long-Term,Low
58303.5390625,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,2.896391234041995,56662.10890884774,67171.09577865225,-2112.9031022758427,-1737.758475679111,35.73430847318669,61652.18515842279,20610320577,Avoid,Long-Term,Medium
55849.109375,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-4.20974391429122,55938.7638329919,66830.3221045081,-2310.7707547587706,-1852.3609314950431,30.634343239504677,61099.51127428729,20553359505,Avoid,Long-Term,Medium
56705.09765625,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,1.5326802715911692,55439.850258527826,66485.67083522218,-2371.177733501696,-1956.1242918963737,34.1633420917017,60680.99569161707,39766159899,Avoid,Long-Term,Medium
58009.2265625,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,2.299844211812685,55270.30501824044,65960.10904425956,-2287.4500948843124,-2022.3894524939617,39.23551684822545,60426.541488844014,27849512607,Avoid,Long-Term,Medium
57742.49609375,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.4598069730556098,55145.65673852441,65376.14130835059,-2217.061354501646,-2061.3238328954985,38.580828262708145,60170.918117882684,26175260526,Hold,Long-Term,Medium
57344.9140625,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.6885432015347748,54976.76087437432,64869.908656875676,-2168.3637700337276,-2082.7318203231443,37.57439227071847,59901.77487451291,28707803842,Avoid,Long-Term,Medium
57899.46484375,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,0.9670444019596935,55008.319744588705,64203.03845853629,-2061.2620244957943,-2078.4378611576744,39.928270566564144,59711.07868110691,25604805221,Invest,Long-Term,Medium
59231.953125,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,2.3013827240820017,55112.725280990475,63703.74854713453,-1847.5648735102877,-2032.2632636281971,45.268560725199585,59665.4476757634,17080061806,Invest,Long-Term,Medium
60787.79296875,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,2.6266900915231206,55111.90943427965,63755.60228447035,-1534.97088023377,-1932.8047869493118,50.77153164086445,59772.33770366688,22223416061,Invest,Short-Term,Medium
64870.15234375,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,6.715755212726138,54752.67054299853,64421.392347626475,-946.9102130771425,-1735.6258721748782,61.66345050560274,60257.84385986527,38094526099,Invest,Short-Term,Medium
65097.1484375,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,0.3499237870556282,54419.88646805986,65182.76353194013,-457.2799710675099,-1479.9566919534045,62.16472636083336,60718.730010116196,41617346768,Invest,Short-Term,Medium
64118.79296875,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-1.502916014346345,54272.444159917475,65581.60505883253,-146.5008163327002,-1213.2655168292638,58.60774373238426,61042.545529986084,32525071311,Avoid,Short-Term,Medium
63974.06640625,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.22571629283560934,54186.413734444846,66033.02845305514,87.11151149465877,-953.1901111644793,58.07833858988057,61321.73799439217,27239305337,Hold,Short-Term,Medium
66710.15625,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,4.2768734230136385,53817.64484759407,66984.07507428093,487.4119665702892,-665.0696956175257,64.59043137340568,61834.92068540244,37003855410,Invest,Short-Term,Medium
67163.6484375,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,0.6797948213470129,53466.408682304755,67783.84678644524,831.6591418680546,-365.7239281204096,65.54575168616915,62342.41856655459,19029581250,Invest,Short-Term,Medium
68154.5234375,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,1.4753144342986024,53060.01388027319,68720.4958853518,1170.9350297296332,-58.392136550401005,67.60246646637715,62895.95236378748,26652190004,Invest,Short-Term,Medium
67585.25,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,-0.835268752223095,52818.863437679625,69517.26976544538,1377.9933567752596,228.8849621147311,65.19461471241551,63342.55213866486,42649109453,Avoid,Short-Term,Medium
65927.671875,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,-2.452573786440093,52870.22902702668,70041.27917609832,1392.2864593691193,461.56526156560875,58.64472580904695,63588.75401831583,35605668666,Avoid,Short-Term,Medium
65372.1328125,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,-0.8426492953570563,53386.44780653555,70364.50336533945,1343.3017403544072,637.9125573233684,56.5925856209972,63758.59961776194,27470942309,Avoid,Short-Term,Medium
65777.2265625,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,0.619673448871394,54034.09600983367,70628.34031829132,1321.9302882448246,774.7161035076597,57.7534849997582,63950.84980297509,38315761670,Invest,Short-Term,Medium
67912.0625,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,3.2455548053117234,54391.20944651133,71232.07922536366,1460.4218431362387,911.8572514333755,63.32078183085406,64328.1081550727,30488630457,Invest,Short-Term,Medium
67813.3359375,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,-0.14537411892032726,55361.23455770833,71458.47677041667,1544.408015422836,1038.3674042312675,62.907912185452076,64660.034610541974,34691905492,Hold,Short-Term,Medium
68255.8671875,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,0.6525726007755361,56296.353346662065,71678.43493458793,1627.9106943889929,1156.2760622628125,64.0397494960043,65002.49485596655,18043166945,Invest,Short-Term,Medium
66819.9140625,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,-2.1037797689324123,57159.3136093784,71696.5434218716,1560.232365152915,1237.0673228408332,57.86910541042632,65175.58239944592,40780682628,Avoid,Short-Term,Medium
66201.015625,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-0.9262185475442442,58232.16403449878,71469.54494987622,1440.0567917895823,1277.665216630583,55.39174208670679,65273.24270664155,31380492109,Avoid,Short-Term,Medium
64619.25,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,-2.3893373992326827,59555.87854932653,70873.26402879847,1203.3105030657098,1262.7942739176085,49.55298766009297,65210.957686961396,31292785994,Avoid,Short-Term,Medium
65357.5,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,1.1424614182306447,61030.44442058205,70144.50167316796,1063.004316708655,1222.8362824758178,52.09124736248107,65224.91409772698,40975554494,Avoid,Short-Term,Medium
61415.06640625,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-6.032105869640059,61681.39287672525,69711.86454514974,626.4676809820958,1103.5625621770735,40.400694510935,64862.071460443454,43060875727,Avoid,Long-Term,Medium
60680.09375,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-1.1967302150066583,61649.48747985813,69733.00002014186,218.68226809396583,926.586503360452,38.658844943254955,64463.78786897265,31753030589,Avoid,Long-Term,Medium
58116.9765625,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-4.223983565450573,60136.42036875232,70570.74955312267,-307.76502212430205,679.7161982635012,33.27148531343636,63859.32964930859,31758917219,Avoid,Long-Term,Medium
53991.45703125,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-7.098647891315101,57601.642774352804,71994.9580068972,-1045.8177047354911,334.60941766370274,26.79816594749069,62919.53225711253,108991085584,Avoid,Long-Term,Low
56034.31640625,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,3.783671505322772,56245.00114124195,72543.15198375806,-1449.182816983739,-22.1490292657856,33.679133992115574,62263.79741417324,49300484106,Avoid,Long-Term,Medium
55027.4609375,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-1.7968550940289485,54829.815408867915,73063.67716925709,-1829.01366520406,-383.5219564534405,32.0786300914917,61574.62251163293,41637562185,Avoid,Long-Term,Medium
61710.13671875,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,12.144256099404904,54622.516735222605,72770.97388977741,-1572.6675305168028,-621.351071266113,49.30011918379563,61587.52862659646,45298472567,Avoid,Long-Term,Medium
